0	5000	0	0	0	0
1	5000	0	0	0	0
2	5000	0	0	0	0
3	5000	0	0	0	0
4	5000	0	0	0	0
5	5000	0	0	0	0
6	5000	0	0	0	0
7	5000	98	98	0.0196	1
8	5000	0	0	0	0
9	5000	0	0	0	0
10	5000	0	0	0	0
11	5000	0	0	0	0
12	5000	0	0	0	0
13	5000	0	0	0	0
14	5000	0	0	0	0
15	5000	202	404	0.0808	2
16	5000	0	0	0	0
17	5000	47	94	0.0188	2
18	5000	155	209	0.0418	1.34839
19	5000	339	486	0.0972	1.43363
20	5000	2523	3098	0.6196	1.2279
21	5000	2368	2538	0.5076	1.07179
22	5000	1039	1746	0.3492	1.68046
23	5000	300	300	0.06	1
24	5000	0	0	0	0
25	5000	0	0	0	0
26	5000	0	0	0	0
27	5000	0	0	0	0
28	5000	0	0	0	0
29	5000	2234	59969	11.9938	26.8438
30	5000	5000	316604	63.3208	63.3208
31	5000	5000	634973	126.995	126.995
32	5000	5000	658545	131.709	131.709
33	5000	5000	672484	134.497	134.497
34	5000	5000	744765	148.953	148.953
35	5000	5000	724921	144.984	144.984
36	5000	5000	867533	173.507	173.507
37	5000	5000	1.10884e+06	221.768	221.768
38	5000	5000	1.43872e+06	287.745	287.745
39	5000	5000	1.51601e+06	303.201	303.201
40	5000	5000	723863	144.773	144.773
41	5000	5000	317668	63.5336	63.5336
42	5000	5000	347126	69.4252	69.4252
43	5000	5000	502112	100.422	100.422
44	5000	5000	465000	93	93
45	5000	5000	465554	93.1108	93.1108
46	5000	5000	485500	97.1	97.1
47	5000	5000	552254	110.451	110.451
48	5000	5000	705344	141.069	141.069
49	5000	5000	831034	166.207	166.207
50	5000	5000	1.25535e+06	251.071	251.071
51	5000	4888	614591	122.918	125.735
52	5000	591	742	0.1484	1.2555
53	5000	404	606	0.1212	1.5
54	5000	326	404	0.0808	1.23926
55	5000	0	0	0	0
56	5000	0	0	0	0
57	5000	0	0	0	0
58	5000	0	0	0	0
59	5000	0	0	0	0
60	5000	387	759	0.1518	1.96124
61	5000	1429	5658	1.1316	3.95941
62	5000	5000	60185	12.037	12.037
63	5000	5000	55606	11.1212	11.1212
64	5000	5000	47863	9.5726	9.5726
65	5000	5000	75546	15.1092	15.1092
66	5000	5000	75605	15.121	15.121
67	5000	5000	122866	24.5732	24.5732
68	5000	5000	110798	22.1596	22.1596
69	5000	5000	98051	19.6102	19.6102
70	5000	5000	81412	16.2824	16.2824
71	5000	5000	80403	16.0806	16.0806
72	5000	5000	80404	16.0808	16.0808
73	5000	5000	81212	16.2424	16.2424
74	5000	5000	80000	16	16
75	5000	5000	80604	16.1208	16.1208
76	5000	5000	82626	16.5252	16.5252
77	5000	5000	83224	16.6448	16.6448
78	5000	5000	82438	16.4876	16.4876
79	5000	5000	80790	16.158	16.158
80	5000	5000	80505	16.101	16.101
81	5000	5000	81312	16.2624	16.2624
82	5000	5000	81313	16.2626	16.2626
83	5000	5000	81493	16.2986	16.2986
84	5000	5000	80404	16.0808	16.0808
85	5000	5000	80276	16.0552	16.0552
86	5000	5000	81138	16.2276	16.2276
87	5000	5000	81811	16.3622	16.3622
88	5000	5000	84710	16.942	16.942
89	5000	5000	88203	17.6406	17.6406
90	5000	5000	87141	17.4282	17.4282
91	5000	5000	86550	17.31	17.31
92	5000	5000	86212	17.2424	17.2424
93	5000	5000	88974	17.7948	17.7948
94	5000	5000	52000	10.4	10.4
95	5000	5000	46560	9.312	9.312
96	5000	5000	47209	9.4418	9.4418
97	5000	5000	46065	9.213	9.213
98	5000	718	6800	1.36	9.47075
99	5000	0	0	0	0
100	5000	0	0	0	0
101	5000	0	0	0	0
102	5000	0	0	0	0
103	5000	0	0	0	0
104	5000	0	0	0	0
105	5000	403	403	0.0806	1
106	5000	0	0	0	0
107	5000	0	0	0	0
108	5000	0	0	0	0
109	5000	94	94	0.0188	1
110	5000	0	0	0	0
111	5000	0	0	0	0
112	5000	0	0	0	0
113	5000	0	0	0	0
114	5000	0	0	0	0
115	5000	0	0	0	0
116	5000	0	0	0	0
117	5000	0	0	0	0
118	5000	0	0	0	0
119	5000	0	0	0	0
120	5000	0	0	0	0
121	5000	0	0	0	0
122	5000	707	909	0.1818	1.28571
123	5000	126	126	0.0252	1
124	5000	4023	12599	2.5198	3.13174
125	5000	5000	6550	1.31	1.31
126	5000	2507	2654	0.5308	1.05864
127	5000	719	1372	0.2744	1.90821
128	5000	5000	31114	6.2228	6.2228
129	5000	5000	355197	71.0394	71.0394
130	5000	5000	1.40063e+06	280.126	280.126
131	5000	5000	1.57991e+06	315.982	315.982
132	5000	5000	736674	147.335	147.335
133	5000	5000	274363	54.8726	54.8726
134	5000	5000	276047	55.2094	55.2094
135	5000	5000	353182	70.6364	70.6364
136	5000	5000	471608	94.3216	94.3216
137	5000	5000	476909	95.3818	95.3818
138	5000	5000	535760	107.152	107.152
139	5000	5000	301146	60.2292	60.2292
140	5000	5000	138859	27.7718	27.7718
141	5000	5000	42180	8.436	8.436
142	5000	5000	1.0716e+06	214.319	214.319
143	5000	5000	2.61295e+06	522.591	522.591
144	5000	5000	2.99767e+06	599.535	599.535
