0	5000	0	0	0	0
1	5000	0	0	0	0
2	5000	0	0	0	0
3	5000	0	0	0	0
4	5000	0	0	0	0
5	5000	0	0	0	0
6	5000	0	0	0	0
7	5000	0	0	0	0
8	5000	300	300	0.06	1
9	5000	104	104	0.0208	1
10	5000	0	0	0	0
11	5000	0	0	0	0
12	5000	0	0	0	0
13	5000	0	0	0	0
14	5000	0	0	0	0
15	5000	201	201	0.0402	1
16	5000	0	0	0	0
17	5000	4635	9270	1.854	2
18	5000	2500	5073	1.0146	2.0292
19	5000	0	0	0	0
20	5000	0	0	0	0
21	5000	0	0	0	0
22	5000	0	0	0	0
23	5000	93	181	0.0362	1.94624
24	5000	0	0	0	0
25	5000	0	0	0	0
26	5000	0	0	0	0
27	5000	0	0	0	0
28	5000	0	0	0	0
29	5000	0	0	0	0
30	5000	0	0	0	0
31	5000	0	0	0	0
32	5000	201	201	0.0402	1
33	5000	932	1010	0.202	1.08369
34	5000	0	0	0	0
35	5000	0	0	0	0
36	5000	0	0	0	0
37	5000	0	0	0	0
38	5000	0	0	0	0
39	5000	0	0	0	0
40	5000	0	0	0	0
41	5000	0	0	0	0
42	5000	202	202	0.0404	1
43	5000	0	0	0	0
44	5000	0	0	0	0
45	5000	0	0	0	0
46	5000	202	606	0.1212	3
47	5000	2903	118867	23.7734	40.9463
48	5000	5000	236875	47.375	47.375
49	5000	5000	237987	47.5974	47.5974
50	5000	5000	251114	50.2228	50.2228
51	5000	5000	167106	33.4212	33.4212
52	5000	5000	113264	22.6528	22.6528
53	5000	5000	113578	22.7156	22.7156
54	5000	5000	115823	23.1646	23.1646
55	5000	5000	114495	22.899	22.899
56	5000	5000	139232	27.8464	27.8464
57	5000	5000	136882	27.3764	27.3764
58	5000	5000	237354	47.4708	47.4708
59	5000	4194	55294	11.0588	13.1841
60	5000	2696	5577	1.1154	2.06862
61	5000	703	908	0.1816	1.29161
62	5000	606	808	0.1616	1.33333
63	5000	0	0	0	0
64	5000	0	0	0	0
65	5000	0	0	0	0
66	5000	200	200	0.04	1
67	5000	0	0	0	0
68	5000	0	0	0	0
69	5000	0	0	0	0
70	5000	202	202	0.0404	1
71	5000	0	0	0	0
72	5000	0	0	0	0
73	5000	0	0	0	0
74	5000	0	0	0	0
75	5000	0	0	0	0
76	5000	0	0	0	0
77	5000	0	0	0	0
78	5000	0	0	0	0
79	5000	0	0	0	0
80	5000	0	0	0	0
81	5000	0	0	0	0
82	5000	204	355	0.071	1.7402
83	5000	1670	2297	0.4594	1.37545
84	5000	3265	7764	1.5528	2.37795
85	5000	4419	16564	3.3128	3.74836
86	5000	5000	834799	166.96	166.96
87	5000	5000	805668	161.134	161.134
88	5000	5000	813184	162.637	162.637
89	5000	5000	661988	132.398	132.398
90	5000	5000	663326	132.665	132.665
91	5000	5000	678122	135.624	135.624
92	5000	5000	681327	136.265	136.265
93	5000	5000	680763	136.153	136.153
94	5000	5000	697624	139.525	139.525
95	5000	5000	911309	182.262	182.262
96	5000	5000	1.11536e+06	223.072	223.072
97	5000	5000	1.10575e+06	221.15	221.15
98	5000	5000	1.11404e+06	222.807	222.807
99	5000	5000	1.1306e+06	226.121	226.121
100	5000	5000	1.51392e+06	302.785	302.785
101	5000	5000	1.67615e+06	335.231	335.231
102	5000	5000	1.70888e+06	341.777	341.777
103	5000	5000	1.92495e+06	384.99	384.99
104	5000	5000	2.12393e+06	424.785	424.785
105	5000	5000	2.11116e+06	422.231	422.231
106	5000	5000	2.10643e+06	421.286	421.286
107	5000	5000	2.24504e+06	449.007	449.007
108	5000	5000	2.14228e+06	428.455	428.455
109	5000	5000	1.66966e+06	333.933	333.933
110	5000	5000	1.67618e+06	335.236	335.236
111	5000	5000	1.56941e+06	313.882	313.882
112	5000	5000	1.89342e+06	378.685	378.685
113	5000	5000	2.1338e+06	426.761	426.761
114	5000	5000	2.12404e+06	424.808	424.808
115	5000	5000	2.24632e+06	449.263	449.263
116	5000	5000	1.58746e+06	317.492	317.492
117	5000	5000	905939	181.188	181.188
118	5000	5000	906266	181.253	181.253
119	5000	5000	890775	178.155	178.155
120	5000	5000	900751	180.15	180.15
121	5000	5000	904498	180.9	180.9
122	5000	5000	912634	182.527	182.527
123	5000	5000	904020	180.804	180.804
124	5000	5000	903433	180.687	180.687
125	5000	5000	903973	180.795	180.795
126	5000	5000	910441	182.088	182.088
127	5000	5000	620672	124.134	124.134
128	5000	5000	24461	4.8922	4.8922
129	5000	5000	19484	3.8968	3.8968
130	5000	5000	18986	3.7972	3.7972
131	5000	4488	13222	2.6444	2.94608
132	5000	1418	1620	0.324	1.14245
133	5000	1609	1839	0.3678	1.14295
134	5000	1110	1542	0.3084	1.38919
135	5000	1219	1639	0.3278	1.34454
136	5000	638	1200	0.24	1.88088
137	5000	306	392	0.0784	1.28105
138	5000	3951	11549	2.3098	2.92306
139	5000	2538	4392	0.8784	1.7305
140	5000	1465	1920	0.384	1.31058
141	5000	472	1063	0.2126	2.25212
142	5000	577	805	0.161	1.39515
143	5000	0	0	0	0
144	5000	390	390	0.078	1
145	5000	606	808	0.1616	1.33333
146	5000	534	1184	0.2368	2.21723
