0	5000	1439	2373	0.4746	1.64906
1	5000	5000	12624	2.5248	2.5248
2	5000	1509	3166	0.6332	2.09808
3	5000	618	618	0.1236	1
4	5000	5000	5000	1	1
5	5000	4919	4919	0.9838	1
6	5000	5000	5000	1	1
7	5000	5000	5000	1	1
8	5000	5000	5000	1	1
9	5000	5000	5000	1	1
10	5000	5000	5000	1	1
11	5000	5000	5200	1.04	1.04
12	5000	5000	5000	1	1
13	5000	5000	5000	1	1
14	5000	5000	5000	1	1
15	5000	5000	6007	1.2014	1.2014
16	5000	5000	5201	1.0402	1.0402
17	5000	5000	5000	1	1
18	5000	5000	5202	1.0404	1.0404
19	5000	5000	6883	1.3766	1.3766
20	5000	5000	12405	2.481	2.481
21	5000	5000	12321	2.4642	2.4642
22	5000	5000	11919	2.3838	2.3838
23	5000	5000	11209	2.2418	2.2418
24	5000	5000	10606	2.1212	2.1212
25	5000	5000	13284	2.6568	2.6568
26	5000	5000	14491	2.8982	2.8982
27	5000	5000	12339	2.4678	2.4678
28	5000	5000	43397	8.6794	8.6794
29	5000	5000	79375	15.875	15.875
30	5000	5000	404374	80.8748	80.8748
31	5000	5000	443620	88.724	88.724
32	5000	5000	825537	165.107	165.107
33	5000	5000	921243	184.249	184.249
34	5000	5000	433927	86.7854	86.7854
35	5000	5000	77871	15.5742	15.5742
36	5000	5000	117887	23.5774	23.5774
37	5000	2922	41577	8.3154	14.229
38	5000	0	0	0	0
39	5000	0	0	0	0
40	5000	0	0	0	0
41	5000	0	0	0	0
42	5000	0	0	0	0
43	5000	0	0	0	0
44	5000	0	0	0	0
45	5000	0	0	0	0
46	5000	0	0	0	0
47	5000	558	1521	0.3042	2.72581
48	5000	4494	8545	1.709	1.90142
49	5000	5000	34864	6.9728	6.9728
50	5000	5000	5000	1	1
51	5000	5000	5896	1.1792	1.1792
52	5000	5000	8889	1.7778	1.7778
53	5000	5000	5682	1.1364	1.1364
54	5000	5000	5000	1	1
55	5000	5000	5000	1	1
56	5000	5000	5000	1	1
57	5000	5000	5000	1	1
58	5000	5000	5000	1	1
59	5000	5000	5000	1	1
60	5000	5000	9267	1.8534	1.8534
61	5000	5000	10000	2	2
62	5000	5000	10101	2.0202	2.0202
63	5000	5000	16441	3.2882	3.2882
64	5000	3306	5419	1.0838	1.63914
65	5000	0	0	0	0
66	5000	198	396	0.0792	2
67	5000	0	0	0	0
68	5000	4580	9160	1.832	2
69	5000	5000	194390	38.878	38.878
70	5000	5000	485475	97.095	97.095
71	5000	5000	805870	161.174	161.174
72	5000	5000	802207	160.441	160.441
73	5000	5000	795698	159.14	159.14
74	5000	5000	719481	143.896	143.896
75	5000	5000	799144	159.829	159.829
76	5000	5000	769339	153.868	153.868
77	5000	5000	768574	153.715	153.715
78	5000	5000	1.22729e+06	245.458	245.458
79	5000	5000	1.24645e+06	249.291	249.291
80	5000	5000	1.13301e+06	226.601	226.601
81	5000	5000	950873	190.175	190.175
82	5000	5000	198599	39.7198	39.7198
83	5000	5000	145707	29.1414	29.1414
84	5000	5000	142033	28.4066	28.4066
85	5000	5000	149650	29.93	29.93
86	5000	5000	377623	75.5246	75.5246
87	5000	5000	146918	29.3836	29.3836
88	5000	5000	143660	28.732	28.732
89	5000	5000	147950	29.59	29.59
90	5000	5000	146826	29.3652	29.3652
91	5000	5000	152472	30.4944	30.4944
92	5000	5000	154072	30.8144	30.8144
93	5000	5000	156425	31.285	31.285
94	5000	5000	159513	31.9026	31.9026
95	5000	5000	148840	29.768	29.768
96	5000	5000	141718	28.3436	28.3436
97	5000	5000	7123	1.4246	1.4246
98	5000	5000	5403	1.0806	1.0806
99	5000	5000	5000	1	1
100	5000	150	150	0.03	1
101	5000	0	0	0	0
102	5000	0	0	0	0
103	5000	0	0	0	0
104	5000	101	202	0.0404	2
105	5000	0	0	0	0
106	5000	0	0	0	0
107	5000	0	0	0	0
108	5000	202	202	0.0404	1
109	5000	0	0	0	0
110	5000	1167	1644	0.3288	1.40874
111	5000	1624	2898	0.5796	1.78448
112	5000	202	202	0.0404	1
113	5000	1559	2521	0.5042	1.61706
114	5000	1784	3824	0.7648	2.1435
115	5000	4752	23343	4.6686	4.91225
116	5000	5000	45124	9.0248	9.0248
117	5000	5000	46992	9.3984	9.3984
118	5000	5000	53318	10.6636	10.6636
119	5000	5000	54354	10.8708	10.8708
120	5000	5000	70348	14.0696	14.0696
121	5000	5000	203618	40.7236	40.7236
122	5000	5000	202468	40.4936	40.4936
123	5000	5000	205808	41.1616	41.1616
124	5000	5000	208525	41.705	41.705
125	5000	5000	208702	41.7404	41.7404
126	5000	5000	184112	36.8224	36.8224
127	5000	5000	140400	28.08	28.08
128	5000	5000	142908	28.5816	28.5816
129	5000	5000	156163	31.2326	31.2326
130	5000	5000	179034	35.8068	35.8068
131	5000	5000	358019	71.6038	71.6038
132	5000	5000	395593	79.1186	79.1186
133	5000	5000	483958	96.7916	96.7916
134	5000	1439	100629	20.1258	69.9298
135	5000	0	0	0	0
136	5000	0	0	0	0
137	5000	0	0	0	0
138	5000	0	0	0	0
139	5000	0	0	0	0
140	5000	0	0	0	0
141	5000	0	0	0	0
142	5000	0	0	0	0
143	5000	202	202	0.0404	1
144	5000	66	66	0.0132	1
145	5000	35	35	0.007	1
146	5000	0	0	0	0
147	5000	0	0	0	0
148	5000	0	0	0	0
149	5000	0	0	0	0
150	5000	0	0	0	0
151	5000	0	0	0	0
152	5000	0	0	0	0
153	5000	0	0	0	0
154	5000	0	0	0	0
155	5000	0	0	0	0
156	5000	0	0	0	0
157	5000	0	0	0	0
158	5000	0	0	0	0
159	5000	0	0	0	0
160	5000	0	0	0	0
161	5000	0	0	0	0
162	5000	0	0	0	0
163	5000	0	0	0	0
164	5000	0	0	0	0
165	5000	0	0	0	0
166	5000	0	0	0	0
167	5000	0	0	0	0
168	5000	0	0	0	0
169	5000	0	0	0	0
170	5000	0	0	0	0
171	5000	0	0	0	0
172	5000	0	0	0	0
173	5000	0	0	0	0
174	5000	0	0	0	0
175	5000	0	0	0	0
176	5000	0	0	0	0
177	5000	0	0	0	0
178	5000	0	0	0	0
179	5000	0	0	0	0
180	5000	0	0	0	0
181	5000	0	0	0	0
182	5000	0	0	0	0
183	5000	0	0	0	0
184	5000	0	0	0	0
185	5000	0	0	0	0
186	5000	0	0	0	0
187	5000	0	0	0	0
188	5000	0	0	0	0
189	5000	0	0	0	0
190	5000	0	0	0	0
191	5000	0	0	0	0
192	5000	0	0	0	0
193	5000	0	0	0	0
194	5000	0	0	0	0
195	5000	0	0	0	0
196	5000	0	0	0	0
197	5000	0	0	0	0
198	5000	0	0	0	0
199	5000	0	0	0	0
200	5000	0	0	0	0
201	5000	0	0	0	0
202	5000	0	0	0	0
203	5000	0	0	0	0
204	5000	0	0	0	0
205	5000	0	0	0	0
206	5000	0	0	0	0
207	5000	0	0	0	0
208	5000	0	0	0	0
209	5000	0	0	0	0
210	5000	0	0	0	0
211	5000	0	0	0	0
212	5000	0	0	0	0
213	5000	0	0	0	0
214	5000	0	0	0	0
215	5000	0	0	0	0
216	5000	0	0	0	0
217	5000	0	0	0	0
218	5000	0	0	0	0
219	5000	0	0	0	0
220	5000	0	0	0	0
221	5000	201	201	0.0402	1
222	5000	0	0	0	0
223	5000	0	0	0	0
224	5000	0	0	0	0
225	5000	0	0	0	0
226	5000	0	0	0	0
227	5000	0	0	0	0
228	5000	202	202	0.0404	1
229	5000	0	0	0	0
230	5000	0	0	0	0
231	5000	0	0	0	0
232	5000	0	0	0	0
233	5000	0	0	0	0
234	5000	0	0	0	0
235	5000	0	0	0	0
236	5000	0	0	0	0
237	5000	0	0	0	0
238	5000	0	0	0	0
239	5000	0	0	0	0
240	5000	0	0	0	0
241	5000	0	0	0	0
242	5000	0	0	0	0
243	5000	0	0	0	0
244	5000	0	0	0	0
245	5000	0	0	0	0
246	5000	0	0	0	0
247	5000	0	0	0	0
248	5000	0	0	0	0
249	5000	0	0	0	0
250	5000	0	0	0	0
251	5000	0	0	0	0
252	5000	0	0	0	0
