0	5000	100	194	0.0388	1.94
1	5000	101	101	0.0202	1
2	5000	0	0	0	0
3	5000	0	0	0	0
4	5000	0	0	0	0
5	5000	0	0	0	0
6	5000	0	0	0	0
7	5000	0	0	0	0
8	5000	1823	57169	11.4338	31.3598
9	5000	5000	189231	37.8462	37.8462
10	5000	5000	163507	32.7014	32.7014
11	5000	5000	146075	29.215	29.215
12	5000	5000	138828	27.7656	27.7656
13	5000	5000	124452	24.8904	24.8904
14	5000	5000	134882	26.9764	26.9764
15	5000	5000	155244	31.0488	31.0488
16	5000	5000	54947	10.9894	10.9894
17	5000	5000	41165	8.233	8.233
18	5000	5000	40404	8.0808	8.0808
19	5000	5000	43359	8.6718	8.6718
20	5000	5000	45000	9	9
21	5000	5000	45000	9	9
22	5000	5000	69814	13.9628	13.9628
23	5000	5000	207558	41.5116	41.5116
24	5000	5000	159860	31.972	31.972
25	5000	5000	141552	28.3104	28.3104
26	5000	5000	125296	25.0592	25.0592
27	5000	5000	135508	27.1016	27.1016
28	5000	5000	118290	23.658	23.658
29	5000	5000	66605	13.321	13.321
30	5000	5000	52640	10.528	10.528
31	5000	5000	40995	8.199	8.199
32	5000	5000	39947	7.9894	7.9894
33	5000	5000	39830	7.966	7.966
34	5000	5000	40654	8.1308	8.1308
35	5000	5000	39609	7.9218	7.9218
36	5000	5000	44233	8.8466	8.8466
37	5000	5000	34730	6.946	6.946
38	5000	5000	29412	5.8824	5.8824
39	5000	5000	39235	7.847	7.847
40	5000	5000	39710	7.942	7.942
41	5000	5000	38396	7.6792	7.6792
42	5000	5000	36615	7.323	7.323
43	5000	5000	34690	6.938	6.938
44	5000	5000	34537	6.9074	6.9074
45	5000	5000	36356	7.2712	7.2712
46	5000	5000	32141	6.4282	6.4282
47	5000	5000	44996	8.9992	8.9992
48	5000	5000	23663	4.7326	4.7326
49	5000	5000	15345	3.069	3.069
50	5000	4511	6958	1.3916	1.54245
51	5000	4360	9631	1.9262	2.20894
52	5000	5000	14057	2.8114	2.8114
53	5000	5000	12802	2.5604	2.5604
54	5000	5000	11311	2.2622	2.2622
55	5000	5000	15576	3.1152	3.1152
56	5000	5000	5202	1.0404	1.0404
57	5000	5000	6515	1.303	1.303
58	5000	5000	5605	1.121	1.121
59	5000	5000	5202	1.0404	1.0404
60	5000	5000	5000	1	1
61	5000	5000	5198	1.0396	1.0396
62	5000	5000	7004	1.4008	1.4008
63	5000	5000	11797	2.3594	2.3594
64	5000	5000	96030	19.206	19.206
65	5000	5000	227306	45.4612	45.4612
66	5000	5000	279962	55.9924	55.9924
67	5000	5000	280952	56.1904	56.1904
68	5000	5000	263352	52.6704	52.6704
69	5000	5000	233373	46.6746	46.6746
70	5000	5000	235873	47.1746	47.1746
71	5000	5000	218826	43.7652	43.7652
72	5000	5000	83518	16.7036	16.7036
73	5000	5000	26097	5.2194	5.2194
74	5000	5000	15202	3.0404	3.0404
75	5000	5000	15000	3	3
76	5000	5000	15202	3.0404	3.0404
77	5000	5000	15000	3	3
78	5000	5000	15303	3.0606	3.0606
79	5000	5000	19616	3.9232	3.9232
80	5000	5000	20703	4.1406	4.1406
81	5000	5000	35836	7.1672	7.1672
82	5000	5000	178188	35.6376	35.6376
83	5000	5000	191056	38.2112	38.2112
84	5000	5000	231786	46.3572	46.3572
85	5000	5000	543476	108.695	108.695
86	5000	5000	552494	110.499	110.499
87	5000	5000	573756	114.751	114.751
88	5000	5000	620948	124.19	124.19
89	5000	5000	626420	125.284	125.284
90	5000	5000	713566	142.713	142.713
91	5000	5000	366567	73.3134	73.3134
92	5000	5000	119078	23.8156	23.8156
93	5000	5000	119964	23.9928	23.9928
94	5000	5000	141480	28.296	28.296
95	5000	5000	141269	28.2538	28.2538
96	5000	5000	370125	74.025	74.025
97	5000	5000	815177	163.035	163.035
98	5000	5000	846507	169.301	169.301
99	5000	5000	635166	127.033	127.033
100	5000	5000	906595	181.319	181.319
101	5000	5000	590325	118.065	118.065
102	5000	5000	333770	66.754	66.754
103	5000	5000	532074	106.415	106.415
104	5000	5000	312610	62.522	62.522
105	5000	5000	10000	2	2
106	5000	5000	10000	2	2
107	5000	5000	10101	2.0202	2.0202
108	5000	5000	10000	2	2
109	5000	5000	10000	2	2
110	5000	5000	10000	2	2
111	5000	5000	10000	2	2
112	5000	5000	6290	1.258	1.258
113	5000	5000	5000	1	1
114	5000	5000	5000	1	1
115	5000	5000	5000	1	1
116	5000	5000	5000	1	1
117	5000	5000	5000	1	1
118	5000	5000	6417	1.2834	1.2834
