0	5000	0	0	0	0
1	5000	0	0	0	0
2	5000	0	0	0	0
3	5000	0	0	0	0
4	5000	0	0	0	0
5	5000	0	0	0	0
6	5000	0	0	0	0
7	5000	0	0	0	0
8	5000	0	0	0	0
9	5000	0	0	0	0
10	5000	0	0	0	0
11	5000	744	932	0.1864	1.25269
12	5000	3215	7053	1.4106	2.19378
13	5000	1438	2251	0.4502	1.56537
14	5000	5000	5505	1.101	1.101
15	5000	5000	5805	1.161	1.161
16	5000	5000	5000	1	1
17	5000	5000	5202	1.0404	1.0404
18	5000	5000	5000	1	1
19	5000	4971	8099	1.6198	1.62925
20	5000	5000	10000	2	2
21	5000	5000	10202	2.0404	2.0404
22	5000	5000	12621	2.5242	2.5242
23	5000	5000	10259	2.0518	2.0518
24	5000	5000	10850	2.17	2.17
25	5000	5000	11505	2.301	2.301
26	5000	5000	11177	2.2354	2.2354
27	5000	5000	10000	2	2
28	5000	5000	10000	2	2
29	5000	5000	10404	2.0808	2.0808
30	5000	5000	10000	2	2
31	5000	5000	10403	2.0806	2.0806
32	5000	5000	10202	2.0404	2.0404
33	5000	5000	11555	2.311	2.311
34	5000	5000	12615	2.523	2.523
35	5000	5000	10878	2.1756	2.1756
36	5000	5000	13099	2.6198	2.6198
37	5000	5000	24465	4.893	4.893
38	5000	5000	25403	5.0806	5.0806
39	5000	5000	25202	5.0404	5.0404
40	5000	5000	25201	5.0402	5.0402
41	5000	5000	25404	5.0808	5.0808
42	5000	5000	28721	5.7442	5.7442
43	5000	5000	31209	6.2418	6.2418
44	5000	5000	30404	6.0808	6.0808
45	5000	5000	29262	5.8524	5.8524
46	5000	5000	33223	6.6446	6.6446
47	5000	5000	28121	5.6242	5.6242
48	5000	5000	25000	5	5
49	5000	5000	54530	10.906	10.906
50	5000	5000	65202	13.0404	13.0404
51	5000	5000	65202	13.0404	13.0404
52	5000	5000	86370	17.274	17.274
53	5000	5000	60505	12.101	12.101
54	5000	5000	63282	12.6564	12.6564
55	5000	5000	72475	14.495	14.495
56	5000	5000	75404	15.0808	15.0808
57	5000	5000	77647	15.5294	15.5294
58	5000	5000	2.25527e+06	451.054	451.054
59	5000	5000	696593	139.319	139.319
60	5000	5000	30000	6	6
61	5000	5000	30000	6	6
62	5000	5000	30000	6	6
63	5000	5000	30000	6	6
64	5000	5000	30000	6	6
65	5000	5000	30000	6	6
66	5000	5000	30000	6	6
67	5000	5000	30000	6	6
68	5000	5000	29193	5.8386	5.8386
69	5000	5000	25000	5	5
70	5000	5000	25000	5	5
71	5000	5000	25692	5.1384	5.1384
72	5000	5000	87330	17.466	17.466
73	5000	5000	314211	62.8422	62.8422
74	5000	5000	1.3355e+06	267.099	267.099
75	5000	5000	1.56145e+06	312.29	312.29
76	5000	5000	1.57948e+06	315.896	315.896
77	5000	5000	1.86281e+06	372.562	372.562
78	5000	5000	2.04615e+06	409.231	409.231
79	5000	5000	2.04752e+06	409.504	409.504
80	5000	5000	1.67639e+06	335.277	335.277
81	5000	5000	1.29989e+06	259.978	259.978
82	5000	5000	604912	120.982	120.982
83	5000	5000	456483	91.2966	91.2966
84	5000	5000	462003	92.4006	92.4006
85	5000	5000	468284	93.6568	93.6568
86	5000	5000	471925	94.385	94.385
87	5000	5000	1.06464e+06	212.929	212.929
88	5000	5000	1.26189e+06	252.377	252.377
89	5000	5000	1.25561e+06	251.122	251.122
90	5000	5000	911599	182.32	182.32
91	5000	5000	710800	142.16	142.16
92	5000	5000	713508	142.702	142.702
93	5000	5000	712773	142.555	142.555
94	5000	5000	768485	153.697	153.697
95	5000	5000	926975	185.395	185.395
96	5000	5000	971583	194.317	194.317
97	5000	5000	1.03367e+06	206.734	206.734
98	5000	5000	1.01789e+06	203.578	203.578
99	5000	5000	1.02169e+06	204.337	204.337
100	5000	5000	1.0882e+06	217.639	217.639
101	5000	5000	1.26784e+06	253.567	253.567
102	5000	5000	997767	199.553	199.553
103	5000	5000	841203	168.241	168.241
104	5000	5000	862642	172.528	172.528
105	5000	5000	889219	177.844	177.844
106	5000	5000	883286	176.657	176.657
107	5000	5000	875983	175.197	175.197
108	5000	5000	888004	177.601	177.601
109	5000	5000	1.20019e+06	240.038	240.038
110	5000	5000	1.71066e+06	342.133	342.133
111	5000	5000	1.7601e+06	352.02	352.02
112	5000	5000	736779	147.356	147.356
113	5000	5000	8740	1.748	1.748
114	5000	5000	15852	3.1704	3.1704
115	5000	5000	30568	6.1136	6.1136
116	5000	5000	91929	18.3858	18.3858
117	5000	5000	185111	37.0222	37.0222
118	5000	5000	319216	63.8432	63.8432
119	5000	5000	465399	93.0798	93.0798
120	5000	5000	200151	40.0302	40.0302
121	5000	5000	198215	39.643	39.643
122	5000	5000	1.58516e+06	317.033	317.033
123	5000	5000	1.58124e+06	316.247	316.247
124	5000	5000	1.29005e+06	258.011	258.011
125	5000	5000	1.25466e+06	250.931	250.931
126	5000	5000	1.03527e+06	207.054	207.054
127	5000	5000	676810	135.362	135.362
128	5000	5000	387450	77.49	77.49
129	5000	5000	181441	36.2882	36.2882
130	5000	5000	1.92984e+06	385.968	385.968
131	5000	5000	1.23447e+06	246.894	246.894
