0	5000	0	0	0	0
1	5000	0	0	0	0
2	5000	0	0	0	0
3	5000	0	0	0	0
4	5000	0	0	0	0
5	5000	0	0	0	0
6	5000	0	0	0	0
7	5000	0	0	0	0
8	5000	0	0	0	0
9	5000	0	0	0	0
10	5000	202	202	0.0404	1
11	5000	0	0	0	0
12	5000	0	0	0	0
13	5000	3769	4856	0.9712	1.28841
14	5000	924	1243	0.2486	1.34524
15	5000	0	0	0	0
16	5000	535	808	0.1616	1.51028
17	5000	0	0	0	0
18	5000	1294	1294	0.2588	1
19	5000	2798	4639	0.9278	1.65797
20	5000	4962	8065	1.613	1.62535
21	5000	5000	5202	1.0404	1.0404
22	5000	5000	5000	1	1
23	5000	1428	1608	0.3216	1.12605
24	5000	0	0	0	0
25	5000	470	606	0.1212	1.28936
26	5000	0	0	0	0
27	5000	0	0	0	0
28	5000	0	0	0	0
29	5000	0	0	0	0
30	5000	0	0	0	0
31	5000	0	0	0	0
32	5000	1262	1409	0.2818	1.11648
33	5000	303	404	0.0808	1.33333
34	5000	4293	8586	1.7172	2
35	5000	5000	10000	2	2
36	5000	5000	13832	2.7664	2.7664
37	5000	5000	16160	3.232	3.232
38	5000	1447	2379	0.4758	1.64409
39	5000	3505	3505	0.701	1
40	5000	5000	5000	1	1
41	5000	5000	5000	1	1
42	5000	5000	5000	1	1
43	5000	5000	5000	1	1
44	5000	5000	5101	1.0202	1.0202
45	5000	205	205	0.041	1
46	5000	0	0	0	0
47	5000	827	2447	0.4894	2.95889
48	5000	4337	39349	7.8698	9.07286
49	5000	4897	15990	3.198	3.26526
50	5000	254	785	0.157	3.09055
51	5000	0	0	0	0
52	5000	0	0	0	0
53	5000	0	0	0	0
54	5000	193	193	0.0386	1
55	5000	3437	6124	1.2248	1.78179
56	5000	5000	13311	2.6622	2.6622
57	5000	5000	99687	19.9374	19.9374
58	5000	5000	462444	92.4888	92.4888
59	5000	5000	397899	79.5798	79.5798
60	5000	4847	314638	62.9276	64.914
61	5000	3120	12485	2.497	4.0016
62	5000	2578	4932	0.9864	1.91311
63	5000	2043	5519	1.1038	2.70142
64	5000	2342	3835	0.767	1.63749
65	5000	1421	2347	0.4694	1.65165
66	5000	0	0	0	0
67	5000	0	0	0	0
68	5000	0	0	0	0
69	5000	0	0	0	0
70	5000	0	0	0	0
71	5000	0	0	0	0
72	5000	0	0	0	0
73	5000	0	0	0	0
74	5000	0	0	0	0
75	5000	0	0	0	0
76	5000	0	0	0	0
77	5000	0	0	0	0
78	5000	0	0	0	0
79	5000	0	0	0	0
80	5000	0	0	0	0
81	5000	0	0	0	0
82	5000	0	0	0	0
83	5000	0	0	0	0
84	5000	0	0	0	0
85	5000	0	0	0	0
86	5000	0	0	0	0
87	5000	0	0	0	0
88	5000	0	0	0	0
89	5000	0	0	0	0
90	5000	0	0	0	0
91	5000	0	0	0	0
92	5000	0	0	0	0
93	5000	0	0	0	0
94	5000	0	0	0	0
95	5000	201	201	0.0402	1
96	5000	0	0	0	0
97	5000	0	0	0	0
98	5000	0	0	0	0
99	5000	0	0	0	0
100	5000	922	30772	6.1544	33.3753
101	5000	5000	281723	56.3446	56.3446
102	5000	5000	198984	39.7968	39.7968
103	5000	5000	177805	35.561	35.561
104	5000	5000	144878	28.9756	28.9756
105	5000	1596	5771	1.1542	3.61591
106	5000	0	0	0	0
107	5000	0	0	0	0
108	5000	0	0	0	0
109	5000	0	0	0	0
110	5000	0	0	0	0
111	5000	4111	93340	18.668	22.7049
112	5000	5000	165000	33	33
113	5000	5000	165000	33	33
114	5000	5000	165000	33	33
115	5000	5000	165000	33	33
116	5000	5000	166426	33.2852	33.2852
117	5000	5000	238410	47.682	47.682
118	5000	5000	653797	130.759	130.759
119	5000	5000	720101	144.02	144.02
120	5000	5000	706573	141.315	141.315
121	5000	5000	695000	139	139
122	5000	5000	822130	164.426	164.426
123	5000	5000	820904	164.181	164.181
124	5000	5000	830000	166	166
125	5000	5000	830000	166	166
126	5000	5000	834639	166.928	166.928
127	5000	5000	835000	167	167
128	5000	5000	835000	167	167
129	5000	5000	835606	167.121	167.121
130	5000	5000	835101	167.02	167.02
131	5000	5000	835786	167.157	167.157
132	5000	5000	835404	167.081	167.081
133	5000	5000	835000	167	167
134	5000	5000	836696	167.339	167.339
135	5000	5000	835177	167.035	167.035
136	5000	5000	856846	171.369	171.369
137	5000	5000	1.17163e+06	234.326	234.326
138	5000	5000	1.32314e+06	264.628	264.628
139	5000	5000	1.32e+06	264	264
140	5000	5000	1.32325e+06	264.65	264.65
141	5000	5000	1.325e+06	265	265
142	5000	5000	1.32095e+06	264.19	264.19
143	5000	5000	1.15036e+06	230.072	230.072
144	5000	5000	948943	189.789	189.789
145	5000	5000	957046	191.409	191.409
146	5000	5000	724107	144.821	144.821
147	5000	5000	295760	59.152	59.152
148	5000	5000	303066	60.6132	60.6132
149	5000	5000	322540	64.508	64.508
150	5000	5000	345023	69.0046	69.0046
151	5000	5000	350582	70.1164	70.1164
152	5000	5000	417628	83.5256	83.5256
153	5000	5000	529626	105.925	105.925
154	5000	5000	565330	113.066	113.066
155	5000	5000	734848	146.97	146.97
