0	5000	0	0	0	0
1	5000	0	0	0	0
2	5000	0	0	0	0
3	5000	0	0	0	0
4	5000	0	0	0	0
5	5000	0	0	0	0
6	5000	0	0	0	0
7	5000	0	0	0	0
8	5000	0	0	0	0
9	5000	0	0	0	0
10	5000	0	0	0	0
11	5000	0	0	0	0
12	5000	0	0	0	0
13	5000	0	0	0	0
14	5000	0	0	0	0
15	5000	0	0	0	0
16	5000	202	202	0.0404	1
17	5000	202	202	0.0404	1
18	5000	404	404	0.0808	1
19	5000	320	401	0.0802	1.25313
20	5000	404	404	0.0808	1
21	5000	101	101	0.0202	1
22	5000	0	0	0	0
23	5000	100	100	0.02	1
24	5000	1	1	0.0002	1
25	5000	0	0	0	0
26	5000	0	0	0	0
27	5000	0	0	0	0
28	5000	0	0	0	0
29	5000	0	0	0	0
30	5000	202	202	0.0404	1
31	5000	1571	1773	0.3546	1.12858
32	5000	5000	7330	1.466	1.466
33	5000	5000	17435	3.487	3.487
34	5000	5000	1.00002e+06	200.004	200.004
35	5000	5000	1.34105e+06	268.209	268.209
36	5000	5000	1.30939e+06	261.878	261.878
37	5000	5000	1.31494e+06	262.987	262.987
38	5000	5000	1.26881e+06	253.762	253.762
39	5000	5000	1.257e+06	251.401	251.401
40	5000	5000	1.26011e+06	252.021	252.021
41	5000	5000	1.26704e+06	253.408	253.408
42	5000	5000	1.27343e+06	254.686	254.686
43	5000	5000	1.89693e+06	379.387	379.387
44	5000	5000	2.0475e+06	409.499	409.499
45	5000	5000	2.05588e+06	411.177	411.177
46	5000	5000	2.0554e+06	411.079	411.079
47	5000	5000	2.06899e+06	413.798	413.798
48	5000	5000	2.07491e+06	414.981	414.981
49	5000	5000	3.62396e+06	724.792	724.792
50	5000	5000	3.97704e+06	795.409	795.409
51	5000	5000	4.00191e+06	800.383	800.383
52	5000	5000	4.0389e+06	807.78	807.78
53	5000	5000	4.04194e+06	808.388	808.388
54	5000	5000	3.48067e+06	696.133	696.133
55	5000	5000	2.90981e+06	581.962	581.962
56	5000	5000	3.72357e+06	744.714	744.714
57	5000	5000	2.00281e+06	400.562	400.562
58	5000	5000	137493	27.4986	27.4986
59	5000	5000	14138	2.8276	2.8276
60	5000	5000	23313	4.6626	4.6626
61	5000	5000	19263	3.8526	3.8526
62	5000	5000	292047	58.4094	58.4094
63	5000	5000	464694	92.9388	92.9388
64	5000	5000	265318	53.0636	53.0636
65	5000	5000	299701	59.9402	59.9402
66	5000	5000	291989	58.3978	58.3978
67	5000	5000	295468	59.0936	59.0936
68	5000	5000	310756	62.1512	62.1512
69	5000	5000	320574	64.1148	64.1148
70	5000	5000	327277	65.4554	65.4554
71	5000	5000	292390	58.478	58.478
72	5000	5000	316731	63.3462	63.3462
73	5000	5000	491238	98.2476	98.2476
74	5000	5000	508639	101.728	101.728
75	5000	5000	442250	88.45	88.45
76	5000	5000	360089	72.0178	72.0178
77	5000	5000	383105	76.621	76.621
78	5000	5000	421676	84.3352	84.3352
79	5000	5000	392459	78.4918	78.4918
80	5000	5000	325530	65.106	65.106
81	5000	5000	418338	83.6676	83.6676
82	5000	5000	448947	89.7894	89.7894
83	5000	5000	366225	73.245	73.245
84	5000	5000	432516	86.5032	86.5032
85	5000	5000	171525	34.305	34.305
86	5000	5000	76129	15.2258	15.2258
87	5000	5000	314274	62.8548	62.8548
88	5000	5000	292346	58.4692	58.4692
89	5000	5000	204784	40.9568	40.9568
90	5000	5000	284062	56.8124	56.8124
91	5000	5000	164140	32.828	32.828
92	5000	5000	179327	35.8654	35.8654
93	5000	5000	166100	33.22	33.22
94	5000	5000	214783	42.9566	42.9566
95	5000	5000	227207	45.4414	45.4414
96	5000	5000	263736	52.7472	52.7472
97	5000	5000	188039	37.6078	37.6078
98	5000	5000	150455	30.091	30.091
99	5000	5000	155860	31.172	31.172
100	5000	5000	154047	30.8094	30.8094
101	5000	5000	178526	35.7052	35.7052
102	5000	5000	242787	48.5574	48.5574
103	5000	5000	245195	49.039	49.039
104	5000	5000	178227	35.6454	35.6454
105	5000	5000	108344	21.6688	21.6688
106	5000	5000	107977	21.5954	21.5954
107	5000	5000	108042	21.6084	21.6084
108	5000	5000	112869	22.5738	22.5738
109	5000	5000	104757	20.9514	20.9514
110	5000	5000	57423	11.4846	11.4846
111	5000	5000	56985	11.397	11.397
112	5000	5000	53086	10.6172	10.6172
113	5000	5000	49659	9.9318	9.9318
114	5000	5000	53068	10.6136	10.6136
115	5000	5000	60348	12.0696	12.0696
116	5000	5000	54939	10.9878	10.9878
117	5000	5000	52026	10.4052	10.4052
118	5000	5000	53312	10.6624	10.6624
119	5000	5000	75755	15.151	15.151
120	5000	5000	61971	12.3942	12.3942
121	5000	5000	60025	12.005	12.005
122	5000	5000	111799	22.3598	22.3598
123	5000	5000	103445	20.689	20.689
124	5000	5000	55770	11.154	11.154
125	5000	5000	76657	15.3314	15.3314
126	5000	5000	80900	16.18	16.18
127	5000	5000	71982	14.3964	14.3964
128	5000	5000	67644	13.5288	13.5288
129	5000	5000	62898	12.5796	12.5796
130	5000	5000	77760	15.552	15.552
131	5000	5000	58216	11.6432	11.6432
